
<Log started at 08-08-2022, 09:07:57.558>
09:07:57.593: 🐙 AzimuthSuite v1.0.0.0 
09:07:57.924: Loading settings from AzimuthSuit.settings
09:07:58.025: Current application settings:
09:07:58.028: 
-- UseAUXGNSSCompas: True
-- AUXGNSSCompasBaudrate: baudRate38400
-- IsUseOutputport: False
-- OutPortBaudrate: baudRate9600
-- RemoteAddressToOutput: REM_ADDR_1
-- HeadingAdjust_deg: 0
-- LongitudalOffset_m: 0
-- TransverseOffset_m: 0
-- Salinity_PSU: 0
-- AddressMask: 1
-- MaxDist_m: 500
09:08:10.030: IsActive=True
09:18:20.594: INFO: COM6 (GNSS) >> $HEHDT,313.88,T*1E
09:18:20.707: INFO: COM6 (GNSS) >> $HEHDT,313.63,T*1B
09:18:20.802: INFO: COM6 (GNSS) >> $HEHDT,313.37,T*1A
09:18:20.898: INFO: COM6 (GNSS) >> $HEHDT,313.19,T*16
09:18:20.994: INFO: COM6 (GNSS) >> $HEHDT,313.03,T*1D
09:18:21.106: INFO: COM6 (GNSS) >> $HEHDT,312.84,T*13
09:18:21.202: INFO: COM6 (GNSS) >> $HEHDT,312.79,T*11
09:18:21.202: INFO: COM6 (GNSS) >> $HEROT,-56.3,A*36
09:18:21.233: INFO: COM6 (GNSS) >> $GPGNS,061822.00,4830.0956627,N,04433.2304367,E,D,31,0.5,-1.703,3.763,5.0,0123,S*46
09:18:21.264: INFO: COM6 (GNSS) >> $GPGNS,061822.00,,,,,,10,,,,5.0,0123,S*39
09:18:21.264: INFO: COM6 (GNSS) >> $GNGNS,061822.00,4830.0956627,N,04433.2304367,E,DDD,31,0.5,-1.703,3.763,,,S*73
09:18:21.264: INFO: COM6 (GNSS) >> $GLGNS,061822.00,,,,,,7,,,,5.0,0123,S*13
09:18:21.295: INFO: COM6 (GNSS) >> $GAGNS,061822.00,,,,,,9,,,,5.0,0123,S*10
09:18:21.295: INFO: COM6 (GNSS) >> $GPRMC,061822.00,A,4830.0956627,N,04433.2304367,E,1.17,304.83,080822,9.6,E,D,S*45
09:18:21.311: INFO: COM6 (GNSS) >> $GPHEV,-0.13,*7D
09:18:21.311: INFO: COM6 (GNSS) >> $HEHDT,312.64,T*1D
09:18:21.350: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,27.2,0.025000,37.5,,0.0,344.5,1.2,1121.93,26.9,,10.1,7.2
09:18:21.407: INFO: COM6 (GNSS) >> $HEHDT,312.57,T*1D
09:18:21.503: INFO: COM6 (GNSS) >> $HEHDT,312.38,T*14
09:18:21.599: INFO: COM6 (GNSS) >> $HEHDT,312.32,T*1E
09:18:21.695: INFO: COM6 (GNSS) >> $HEHDT,312.17,T*19
09:18:21.807: INFO: COM6 (GNSS) >> $HEHDT,312.04,T*1B
09:18:21.903: INFO: COM6 (GNSS) >> $HEHDT,311.86,T*12
09:18:21.999: INFO: COM6 (GNSS) >> $HEHDT,311.70,T*1B
09:18:22.095: INFO: COM6 (GNSS) >> $HEHDT,311.48,T*10
09:18:22.198: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,26.0,0.024012,36.0,,0.0,345.7,1.2,1121.72,26.9,,9.3,9.0
09:18:22.222: INFO: COM6 (GNSS) >> $HEHDT,311.29,T*17
09:18:22.222: INFO: COM6 (GNSS) >> $HEROT,-62.3,A*31
09:18:22.222: INFO: COM6 (GNSS) >> $GPGNS,061823.00,4830.0958609,N,04433.2300302,E,D,31,0.5,-1.709,3.763,4.0,0123,S*49
09:18:22.253: INFO: COM6 (GNSS) >> $GPGNS,061823.00,,,,,,10,,,,4.0,0123,S*39
09:18:22.253: INFO: COM6 (GNSS) >> $GNGNS,061823.00,4830.0958609,N,04433.2300302,E,DDD,31,0.5,-1.709,3.763,,,S*7D
09:18:22.284: INFO: COM6 (GNSS) >> $GLGNS,061823.00,,,,,,7,,,,4.0,0123,S*13
09:18:22.284: INFO: COM6 (GNSS) >> $GAGNS,061823.00,,,,,,9,,,,4.0,0123,S*10
09:18:22.315: INFO: COM6 (GNSS) >> $GPHEV,-0.13,*7D
09:18:22.315: INFO: COM6 (GNSS) >> $GPRMC,061823.00,A,4830.0958609,N,04433.2300302,E,1.14,305.91,080822,9.6,E,D,S*40
09:18:22.315: INFO: COM6 (GNSS) >> $HEHDT,311.01,T*1D
09:18:22.395: INFO: COM6 (GNSS) >> $HEHDT,310.64,T*1F
09:18:22.507: INFO: COM6 (GNSS) >> $HEHDT,310.30,T*1E
09:18:22.602: INFO: COM6 (GNSS) >> $HEHDT,309.91,T*1D
09:18:22.700: INFO: COM6 (GNSS) >> $HEHDT,309.45,T*14
09:18:22.795: INFO: COM6 (GNSS) >> $HEHDT,309.04,T*11
09:18:22.907: INFO: COM6 (GNSS) >> $HEHDT,308.52,T*13
09:18:23.003: INFO: COM6 (GNSS) >> $HEHDT,308.00,T*14
09:18:23.046: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,26.9,0.024350,36.5,,0.0,273.5,1.2,1121.90,26.9,,6.8,7.8
09:18:23.098: INFO: COM6 (GNSS) >> $HEHDT,307.43,T*1C
09:18:23.195: INFO: COM6 (GNSS) >> $HEHDT,306.96,T*15
09:18:23.226: INFO: COM6 (GNSS) >> $HEROT,-139.8,A*05
09:18:23.226: INFO: COM6 (GNSS) >> $GPGNS,061824.00,4830.0960349,N,04433.2295824,E,D,30,0.5,-1.717,3.764,5.0,0123,S*4E
09:18:23.257: INFO: COM6 (GNSS) >> $GNGNS,061824.00,4830.0960349,N,04433.2295824,E,DDD,30,0.5,-1.717,3.764,,,S*7B
09:18:23.257: INFO: COM6 (GNSS) >> $GPGNS,061824.00,,,,,,10,,,,5.0,0123,S*3F
09:18:23.288: INFO: COM6 (GNSS) >> $GLGNS,061824.00,,,,,,6,,,,5.0,0123,S*14
09:18:23.288: INFO: COM6 (GNSS) >> $GAGNS,061824.00,,,,,,9,,,,5.0,0123,S*16
09:18:23.319: INFO: COM6 (GNSS) >> $GPRMC,061824.00,A,4830.0960349,N,04433.2295824,E,1.16,299.91,080822,9.6,E,D,S*49
09:18:23.319: INFO: COM6 (GNSS) >> $GPHEV,-0.13,*7D
09:18:23.319: INFO: COM6 (GNSS) >> $HEHDT,306.49,T*17
09:18:23.399: INFO: COM6 (GNSS) >> $HEHDT,306.11,T*1A
09:18:23.495: INFO: COM6 (GNSS) >> $HEHDT,305.73,T*1D
09:18:23.607: INFO: COM6 (GNSS) >> $HEHDT,305.41,T*1C
09:18:23.703: INFO: COM6 (GNSS) >> $HEHDT,305.14,T*1C
09:18:23.799: INFO: COM6 (GNSS) >> $HEHDT,304.92,T*13
09:18:23.894: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,26.3,0.024050,36.0,,0.0,351.5,1.2,1121.90,26.9,,8.4,4.4
09:18:23.894: INFO: COM6 (GNSS) >> $HEHDT,304.76,T*19
09:18:24.007: INFO: COM6 (GNSS) >> $HEHDT,304.60,T*1E
09:18:24.103: INFO: COM6 (GNSS) >> $HEHDT,304.51,T*1C
09:18:24.199: INFO: COM6 (GNSS) >> $HEHDT,304.47,T*1B
09:18:24.199: INFO: COM6 (GNSS) >> $HEROT,-143.8,A*08
09:18:24.230: INFO: COM6 (GNSS) >> $GPGNS,061825.00,4830.0962170,N,04433.2291175,E,D,30,0.5,-1.725,3.764,5.0,0123,S*4D
09:18:24.261: INFO: COM6 (GNSS) >> $GPGNS,061825.00,,,,,,10,,,,5.0,0123,S*3E
09:18:24.261: INFO: COM6 (GNSS) >> $GNGNS,061825.00,4830.0962170,N,04433.2291175,E,DDD,30,0.5,-1.725,3.764,,,S*78
09:18:24.292: INFO: COM6 (GNSS) >> $GLGNS,061825.00,,,,,,6,,,,5.0,0123,S*15
09:18:24.292: INFO: COM6 (GNSS) >> $GAGNS,061825.00,,,,,,9,,,,5.0,0123,S*17
09:18:24.308: INFO: COM6 (GNSS) >> $GPRMC,061825.00,A,4830.0962170,N,04433.2291175,E,1.40,307.43,080822,9.6,E,D,S*41
09:18:24.308: INFO: COM6 (GNSS) >> $GPHEV,-0.13,*7D
09:18:24.308: INFO: COM6 (GNSS) >> $HEHDT,304.43,T*1F
09:18:24.404: INFO: COM6 (GNSS) >> $HEHDT,304.38,T*13
09:18:24.500: INFO: COM6 (GNSS) >> $HEHDT,304.33,T*18
09:18:24.596: INFO: COM6 (GNSS) >> $HEHDT,304.18,T*11
09:18:24.692: INFO: COM6 (GNSS) >> $HEHDT,304.09,T*11
09:18:24.742: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,26.2,0.024062,36.0,,0.0,353.0,1.3,1119.18,26.9,,2.3,-12.1
09:18:24.804: INFO: COM6 (GNSS) >> $HEHDT,303.98,T*1E
09:18:24.900: INFO: COM6 (GNSS) >> $HEHDT,303.84,T*13
09:18:24.996: INFO: COM6 (GNSS) >> $HEHDT,303.74,T*1C
09:18:25.108: INFO: COM6 (GNSS) >> $HEHDT,303.70,T*18
09:18:25.219: INFO: COM6 (GNSS) >> $HEROT,-109.6,A*08
09:18:25.219: INFO: COM6 (GNSS) >> $HEHDT,303.58,T*12
09:18:25.250: INFO: COM6 (GNSS) >> $GNGNS,061826.00,4830.0964176,N,04433.2286806,E,DDD,30,0.5,-1.741,3.764,,,S*72
09:18:25.250: INFO: COM6 (GNSS) >> $GPGNS,061826.00,4830.0964176,N,04433.2286806,E,D,30,0.5,-1.741,3.764,5.0,0123,S*47
09:18:25.280: INFO: COM6 (GNSS) >> $GPGNS,061826.00,,,,,,10,,,,5.0,0123,S*3D
09:18:25.280: INFO: COM6 (GNSS) >> $GLGNS,061826.00,,,,,,6,,,,5.0,0123,S*16
09:18:25.281: INFO: COM6 (GNSS) >> $GAGNS,061826.00,,,,,,9,,,,5.0,0123,S*14
09:18:25.311: INFO: COM6 (GNSS) >> $GPHEV,-0.14,*7A
09:18:25.311: INFO: COM6 (GNSS) >> $HEHDT,303.48,T*13
09:18:25.311: INFO: COM6 (GNSS) >> $GPRMC,061826.00,A,4830.0964176,N,04433.2286806,E,1.24,304.25,080822,9.6,E,D,S*48
09:18:25.407: INFO: COM6 (GNSS) >> $HEHDT,303.26,T*1B
09:18:25.504: INFO: COM6 (GNSS) >> $HEHDT,303.06,T*19
09:18:25.573: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,26.5,0.022525,33.7,,0.0,352.5,1.3,1122.19,26.9,,1.2,-5.7
09:18:25.599: INFO: COM6 (GNSS) >> $HEHDT,302.73,T*1A
09:18:25.696: INFO: COM6 (GNSS) >> $HEHDT,302.47,T*1D
09:18:25.807: INFO: COM6 (GNSS) >> $HEHDT,302.07,T*19
09:18:25.903: INFO: COM6 (GNSS) >> $HEHDT,301.64,T*1F
09:18:25.999: INFO: COM6 (GNSS) >> $HEHDT,301.28,T*17
09:18:26.095: INFO: COM6 (GNSS) >> $HEHDT,300.92,T*17
09:18:26.222: INFO: COM6 (GNSS) >> $GPGNS,061827.00,4830.0965943,N,04433.2282266,E,D,30,0.5,-1.743,3.764,4.0,0123,S*42
09:18:26.222: INFO: COM6 (GNSS) >> $HEROT,-146.7,A*02
09:18:26.222: INFO: COM6 (GNSS) >> $HEHDT,300.57,T*1E
09:18:26.253: INFO: COM6 (GNSS) >> $GNGNS,061827.00,4830.0965943,N,04433.2282266,E,DDD,30,0.5,-1.743,3.764,,,S*76
09:18:26.253: INFO: COM6 (GNSS) >> $GPGNS,061827.00,,,,,,10,,,,4.0,0123,S*3D
09:18:26.284: INFO: COM6 (GNSS) >> $GLGNS,061827.00,,,,,,6,,,,4.0,0123,S*16
09:18:26.284: INFO: COM6 (GNSS) >> $GAGNS,061827.00,,,,,,9,,,,4.0,0123,S*14
09:18:26.315: INFO: COM6 (GNSS) >> $GPRMC,061827.00,A,4830.0965943,N,04433.2282266,E,1.25,297.20,080822,9.6,E,D,S*41
09:18:26.315: INFO: COM6 (GNSS) >> $GPHEV,-0.13,*7D
09:18:26.315: INFO: COM6 (GNSS) >> $HEHDT,300.14,T*19
09:18:26.395: INFO: COM6 (GNSS) >> $HEHDT,299.79,T*13
09:18:26.421: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,26.4,0.022787,34.1,,0.0,354.0,1.3,1123.98,26.9,,1.2,-5.6
09:18:26.507: INFO: COM6 (GNSS) >> $HEHDT,299.50,T*18
09:18:26.603: INFO: COM6 (GNSS) >> $HEHDT,299.26,T*19
09:18:26.699: INFO: COM6 (GNSS) >> $HEHDT,299.06,T*1B
09:18:26.796: INFO: COM6 (GNSS) >> $HEHDT,298.95,T*10
09:18:26.907: INFO: COM6 (GNSS) >> $HEHDT,298.83,T*17
09:18:27.004: INFO: COM6 (GNSS) >> $HEHDT,298.67,T*1D
09:18:27.099: INFO: COM6 (GNSS) >> $HEHDT,298.50,T*19
09:18:27.196: INFO: COM6 (GNSS) >> $HEHDT,298.37,T*18
09:18:27.227: INFO: COM6 (GNSS) >> $HEROT,-139.7,A*0A
09:18:27.227: INFO: COM6 (GNSS) >> $GPGNS,061828.00,4830.0967867,N,04433.2277295,E,D,30,0.5,-1.749,3.764,5.0,0123,S*45
09:18:27.242: INFO: COM6 (GNSS) >> $GNGNS,061828.00,4830.0967867,N,04433.2277295,E,DDD,30,0.5,-1.749,3.764,,,S*70
09:18:27.269: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,27.9,0.022450,33.6,,0.0,272.9,1.3,1123.19,26.9,,7.6,-6.9
09:18:27.272: INFO: COM6 (GNSS) >> $GLGNS,061828.00,,,,,,6,,,,5.0,0123,S*18
09:18:27.272: INFO: COM6 (GNSS) >> $GPGNS,061828.00,,,,,,10,,,,5.0,0123,S*33
09:18:27.272: INFO: COM6 (GNSS) >> $GAGNS,061828.00,,,,,,9,,,,5.0,0123,S*1A
09:18:27.304: INFO: COM6 (GNSS) >> $GPHEV,-0.13,*7D
09:18:27.304: INFO: COM6 (GNSS) >> $GPRMC,061828.00,A,4830.0967867,N,04433.2277295,E,1.36,299.43,080822,9.6,E,D,S*44
09:18:27.320: INFO: COM6 (GNSS) >> $HEHDT,298.20,T*1E
09:18:27.401: INFO: COM6 (GNSS) >> $HEHDT,298.00,T*1C
09:18:27.497: INFO: COM6 (GNSS) >> $HEHDT,297.77,T*13
09:18:27.592: INFO: COM6 (GNSS) >> $HEHDT,297.63,T*16
09:18:27.704: INFO: COM6 (GNSS) >> $HEHDT,297.44,T*13
09:18:27.800: INFO: COM6 (GNSS) >> $HEHDT,297.20,T*11
09:18:27.896: INFO: COM6 (GNSS) >> $HEHDT,296.98,T*13
09:18:27.992: INFO: COM6 (GNSS) >> $HEHDT,296.73,T*16
09:18:28.104: INFO: COM6 (GNSS) >> $HEHDT,296.42,T*14
09:18:28.117: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,27.1,0.021575,32.3,,0.0,187.0,1.4,1119.88,26.9,,0.0,2.9
09:18:28.200: INFO: COM6 (GNSS) >> $HEHDT,296.14,T*17
09:18:28.201: INFO: COM6 (GNSS) >> $HEROT,-140.2,A*01
09:18:28.247: INFO: COM6 (GNSS) >> $GPGNS,061829.00,4830.0969633,N,04433.2272609,E,D,30,0.5,-1.752,3.764,5.0,0123,S*4B
09:18:28.247: INFO: COM6 (GNSS) >> $GNGNS,061829.00,4830.0969633,N,04433.2272609,E,DDD,30,0.5,-1.752,3.764,,,S*7E
09:18:28.278: INFO: COM6 (GNSS) >> $GPGNS,061829.00,,,,,,10,,,,5.0,0123,S*32
09:18:28.278: INFO: COM6 (GNSS) >> $GLGNS,061829.00,,,,,,6,,,,5.0,0123,S*19
09:18:28.278: INFO: COM6 (GNSS) >> $GAGNS,061829.00,,,,,,9,,,,5.0,0123,S*1B
09:18:28.309: INFO: COM6 (GNSS) >> $GPRMC,061829.00,A,4830.0969633,N,04433.2272609,E,1.31,294.43,080822,9.6,E,D,S*4A
09:18:28.310: INFO: COM6 (GNSS) >> $GPHEV,-0.13,*7D
09:18:28.310: INFO: COM6 (GNSS) >> $HEHDT,295.81,T*18
09:18:28.405: INFO: COM6 (GNSS) >> $HEHDT,295.47,T*12
09:18:28.501: INFO: COM6 (GNSS) >> $HEHDT,295.11,T*11
09:18:28.597: INFO: COM6 (GNSS) >> $HEHDT,294.70,T*17
09:18:28.693: INFO: COM6 (GNSS) >> $HEHDT,294.34,T*17
09:18:28.805: INFO: COM6 (GNSS) >> $HEHDT,294.00,T*10
09:18:28.901: INFO: COM6 (GNSS) >> $HEHDT,293.72,T*12
09:18:28.964: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,27.2,0.021175,31.7,,0.0,276.5,1.4,1123.16,26.9,,-1.1,-1.0
09:18:28.997: INFO: COM6 (GNSS) >> $HEHDT,293.48,T*1B
09:18:29.093: INFO: COM6 (GNSS) >> $HEHDT,293.29,T*1C
09:18:29.220: INFO: COM6 (GNSS) >> $HEHDT,293.17,T*11
09:18:29.220: INFO: COM6 (GNSS) >> $HEROT,-151.5,A*06
09:18:29.220: INFO: COM6 (GNSS) >> $GPGNS,061830.00,4830.0971327,N,04433.2267388,E,D,30,0.5,-1.756,3.764,5.0,0123,S*46
09:18:29.251: INFO: COM6 (GNSS) >> $GNGNS,061830.00,4830.0971327,N,04433.2267388,E,DDD,30,0.5,-1.756,3.764,,,S*73
09:18:29.267: INFO: COM6 (GNSS) >> $GLGNS,061830.00,,,,,,6,,,,5.0,0123,S*11
09:18:29.267: INFO: COM6 (GNSS) >> $GPGNS,061830.00,,,,,,10,,,,5.0,0123,S*3A
09:18:29.299: INFO: COM6 (GNSS) >> $GAGNS,061830.00,,,,,,9,,,,5.0,0123,S*13
09:18:29.299: INFO: COM6 (GNSS) >> $GPRMC,061830.00,A,4830.0971327,N,04433.2267388,E,1.46,296.40,080822,9.6,E,D,S*42
09:18:29.314: INFO: COM6 (GNSS) >> $GPHEV,-0.13,*7D
09:18:29.314: INFO: COM6 (GNSS) >> $HEHDT,292.93,T*1C
09:18:29.394: INFO: COM6 (GNSS) >> $HEHDT,292.68,T*18
09:18:29.506: INFO: COM6 (GNSS) >> $HEHDT,292.44,T*16
09:18:29.602: INFO: COM6 (GNSS) >> $HEHDT,292.16,T*11
09:18:29.697: INFO: COM6 (GNSS) >> $HEHDT,291.84,T*19
09:18:29.794: INFO: COM6 (GNSS) >> $HEHDT,291.50,T*10
09:18:29.813: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.4,0.020237,30.3,,0.0,2.0,1.4,1123.07,26.9,,3.1,-6.0
09:18:29.906: INFO: COM6 (GNSS) >> $HEHDT,291.19,T*1D
09:18:30.002: INFO: COM6 (GNSS) >> $HEHDT,290.93,T*1E
09:18:30.097: INFO: COM6 (GNSS) >> $HEHDT,290.64,T*16
09:18:30.193: INFO: COM6 (GNSS) >> $HEHDT,290.33,T*14
09:18:30.209: INFO: COM6 (GNSS) >> $HEROT,-156.7,A*03
09:18:30.241: INFO: COM6 (GNSS) >> $GPGNS,061831.00,4830.0972945,N,04433.2262123,E,D,31,0.5,-1.758,3.764,4.0,0123,S*42
09:18:30.241: INFO: COM6 (GNSS) >> $GNGNS,061831.00,4830.0972945,N,04433.2262123,E,DDD,31,0.5,-1.758,3.764,,,S*76
09:18:30.272: INFO: COM6 (GNSS) >> $GPGNS,061831.00,,,,,,10,,,,4.0,0123,S*3A
09:18:30.272: INFO: COM6 (GNSS) >> $GLGNS,061831.00,,,,,,7,,,,4.0,0123,S*10
09:18:30.287: INFO: COM6 (GNSS) >> $GAGNS,061831.00,,,,,,9,,,,4.0,0123,S*13
09:18:30.318: INFO: COM6 (GNSS) >> $GPRMC,061831.00,A,4830.0972945,N,04433.2262123,E,1.23,292.02,080822,9.6,E,D,S*49
09:18:30.318: INFO: COM6 (GNSS) >> $GPHEV,-0.12,*7C
09:18:30.319: INFO: COM6 (GNSS) >> $HEHDT,290.05,T*11
09:18:30.398: INFO: COM6 (GNSS) >> $HEHDT,289.65,T*1F
09:18:30.495: INFO: COM6 (GNSS) >> $HEHDT,289.37,T*18
09:18:30.606: INFO: COM6 (GNSS) >> $HEHDT,289.05,T*19
09:18:30.660: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.1,0.019887,29.8,,0.0,6.0,1.5,1121.38,26.9,,12.4,-11.6
09:18:30.702: INFO: COM6 (GNSS) >> $HEHDT,288.85,T*10
09:18:30.799: INFO: COM6 (GNSS) >> $HEHDT,288.69,T*12
09:18:30.894: INFO: COM6 (GNSS) >> $HEHDT,288.61,T*1A
09:18:31.006: INFO: COM6 (GNSS) >> $HEHDT,288.58,T*10
09:18:31.102: INFO: COM6 (GNSS) >> $HEHDT,288.53,T*1B
09:18:31.198: INFO: COM6 (GNSS) >> $HEHDT,288.58,T*10
09:18:31.198: INFO: COM6 (GNSS) >> $HEROT,-129.4,A*08
09:18:31.230: INFO: COM6 (GNSS) >> $GPGNS,061832.00,4830.0974564,N,04433.2256914,E,D,31,0.5,-1.760,3.764,5.0,0123,S*49
09:18:31.261: INFO: COM6 (GNSS) >> $GNGNS,061832.00,4830.0974564,N,04433.2256914,E,DDD,31,0.5,-1.760,3.764,,,S*7C
09:18:31.261: INFO: COM6 (GNSS) >> $GPGNS,061832.00,,,,,,10,,,,5.0,0123,S*38
09:18:31.292: INFO: COM6 (GNSS) >> $GLGNS,061832.00,,,,,,7,,,,5.0,0123,S*12
09:18:31.292: INFO: COM6 (GNSS) >> $GAGNS,061832.00,,,,,,9,,,,5.0,0123,S*11
09:18:31.308: INFO: COM6 (GNSS) >> $GPRMC,061832.00,A,4830.0974564,N,04433.2256914,E,1.49,298.45,080822,9.6,E,D,S*4D
09:18:31.308: INFO: COM6 (GNSS) >> $GPHEV,-0.12,*7C
09:18:31.308: INFO: COM6 (GNSS) >> $HEHDT,288.68,T*13
09:18:31.404: INFO: COM6 (GNSS) >> $HEHDT,288.84,T*11
09:18:31.500: INFO: COM6 (GNSS) >> $HEHDT,289.01,T*1D
09:18:31.508: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,22.9,0.019450,29.1,,0.0,5.8,1.5,1123.96,27.0,,8.9,-7.0
09:18:31.596: INFO: COM6 (GNSS) >> $HEHDT,289.12,T*1F
09:18:31.692: INFO: COM6 (GNSS) >> $HEHDT,289.14,T*19
09:18:31.804: INFO: COM6 (GNSS) >> $HEHDT,289.13,T*1E
09:18:31.900: INFO: COM6 (GNSS) >> $HEHDT,289.10,T*1D
09:18:31.996: INFO: COM6 (GNSS) >> $HEHDT,289.00,T*1C
09:18:32.093: INFO: COM6 (GNSS) >> $HEHDT,288.85,T*10
09:18:32.204: INFO: COM6 (GNSS) >> $HEHDT,288.75,T*1F
09:18:32.204: INFO: COM6 (GNSS) >> $HEROT,-75.4,A*30
09:18:32.220: INFO: COM6 (GNSS) >> $GPGNS,061833.00,4830.0976372,N,04433.2251422,E,D,31,0.5,-1.760,3.764,5.0,0123,S*44
09:18:32.251: INFO: COM6 (GNSS) >> $GNGNS,061833.00,4830.0976372,N,04433.2251422,E,DDD,31,0.5,-1.760,3.764,,,S*71
09:18:32.251: INFO: COM6 (GNSS) >> $GPGNS,061833.00,,,,,,10,,,,5.0,0123,S*39
09:18:32.282: INFO: COM6 (GNSS) >> $GLGNS,061833.00,,,,,,7,,,,5.0,0123,S*13
09:18:32.282: INFO: COM6 (GNSS) >> $GAGNS,061833.00,,,,,,9,,,,5.0,0123,S*10
09:18:32.313: INFO: COM6 (GNSS) >> $GPRMC,061833.00,A,4830.0976372,N,04433.2251422,E,1.42,296.14,080822,9.6,E,D,S*41
09:18:32.313: INFO: COM6 (GNSS) >> $GPHEV,-0.11,*7F
09:18:32.313: INFO: COM6 (GNSS) >> $HEHDT,288.58,T*10
09:18:32.355: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,24.1,0.019887,29.8,,0.0,226.0,1.5,1122.53,27.0,,8.5,-7.4
09:18:32.393: INFO: COM6 (GNSS) >> $HEHDT,288.42,T*1B
09:18:32.506: INFO: COM6 (GNSS) >> $HEHDT,288.24,T*1B
09:18:32.601: INFO: COM6 (GNSS) >> $HEHDT,288.03,T*1E
09:18:32.697: INFO: COM6 (GNSS) >> $HEHDT,287.85,T*1F
09:18:32.793: INFO: COM6 (GNSS) >> $HEHDT,287.63,T*17
09:18:32.905: INFO: COM6 (GNSS) >> $HEHDT,287.43,T*15
09:18:33.001: INFO: COM6 (GNSS) >> $HEHDT,287.31,T*10
09:18:33.097: INFO: COM6 (GNSS) >> $HEHDT,287.26,T*16
09:18:33.187: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,22.7,0.019537,29.3,,0.0,221.1,1.5,1123.99,27.0,,8.6,-8.4
09:18:33.193: INFO: COM6 (GNSS) >> $HEHDT,287.34,T*15
09:18:33.224: INFO: COM6 (GNSS) >> $HEROT,-73.7,A*35
09:18:33.224: INFO: COM6 (GNSS) >> $GPGNS,061834.00,4830.0977873,N,04433.2246041,E,D,31,0.5,-1.762,3.764,5.0,0123,S*4D
09:18:33.255: INFO: COM6 (GNSS) >> $GPGNS,061834.00,,,,,,10,,,,5.0,0123,S*3E
09:18:33.255: INFO: COM6 (GNSS) >> $GNGNS,061834.00,4830.0977873,N,04433.2246041,E,DDD,31,0.5,-1.762,3.764,,,S*78
09:18:33.286: INFO: COM6 (GNSS) >> $GAGNS,061834.00,,,,,,9,,,,5.0,0123,S*17
09:18:33.286: INFO: COM6 (GNSS) >> $GLGNS,061834.00,,,,,,7,,,,5.0,0123,S*14
09:18:33.317: INFO: COM6 (GNSS) >> $GPRMC,061834.00,A,4830.0977873,N,04433.2246041,E,1.55,296.75,080822,9.6,E,D,S*4B
09:18:33.317: INFO: COM6 (GNSS) >> $GPHEV,-0.11,*7F
09:18:33.317: INFO: COM6 (GNSS) >> $HEHDT,287.38,T*19
09:18:33.397: INFO: COM6 (GNSS) >> $HEHDT,287.58,T*1F
09:18:33.494: INFO: COM6 (GNSS) >> $HEHDT,287.79,T*1C
09:18:33.605: INFO: COM6 (GNSS) >> $HEHDT,288.08,T*15
09:18:33.710: INFO: COM6 (GNSS) >> $HEHDT,288.39,T*17
09:18:33.797: INFO: COM6 (GNSS) >> $HEHDT,288.64,T*1F
09:18:33.893: INFO: COM6 (GNSS) >> $HEHDT,288.82,T*17
09:18:34.005: INFO: COM6 (GNSS) >> $HEHDT,289.10,T*1D
09:18:34.051: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,22.0,0.019162,28.7,,0.0,10.9,1.5,1123.85,27.0,,12.4,-10.9
09:18:34.101: INFO: COM6 (GNSS) >> $HEHDT,289.29,T*17
09:18:34.197: INFO: COM6 (GNSS) >> $HEHDT,289.45,T*1D
09:18:34.197: INFO: COM6 (GNSS) >> $HEROT,11.0,A*1B
09:18:34.228: INFO: COM6 (GNSS) >> $GPGNS,061835.00,4830.0979821,N,04433.2240468,E,D,31,0.5,-1.754,3.764,4.0,0123,S*48
09:18:34.258: INFO: COM6 (GNSS) >> $GNGNS,061835.00,4830.0979821,N,04433.2240468,E,DDD,31,0.5,-1.754,3.764,,,S*7C
09:18:34.258: INFO: COM6 (GNSS) >> $GPGNS,061835.00,,,,,,10,,,,4.0,0123,S*3E
09:18:34.289: INFO: COM6 (GNSS) >> $GAGNS,061835.00,,,,,,9,,,,4.0,0123,S*17
09:18:34.289: INFO: COM6 (GNSS) >> $GLGNS,061835.00,,,,,,7,,,,4.0,0123,S*14
09:18:34.305: INFO: COM6 (GNSS) >> $GPRMC,061835.00,A,4830.0979821,N,04433.2240468,E,1.39,295.68,080822,9.6,E,D,S*4F
09:18:34.305: INFO: COM6 (GNSS) >> $GPHEV,-0.10,*7E
09:18:34.305: INFO: COM6 (GNSS) >> $HEHDT,289.65,T*1F
09:18:34.402: INFO: COM6 (GNSS) >> $HEHDT,289.75,T*1E
